order_number,product_key,customer_key,order_date,ship_date,due_date,sales_amount,quantity,price
SO68197,0545afbe64ed452c67024bc2c0632376b82db0b5740f117663682bdcd2f9a258,6422cb4858f15d79a373e466483012b9e2467bc699bd8ec8316c2750d7af0a97,2013-10-11,2013-10-18,2013-10-23,2384,1,2384.0
SO68197,a6b2d9d373480cfc1ab9d23084c4cfc587c0e20874125335ae264d6649f90f86,6422cb4858f15d79a373e466483012b9e2467bc699bd8ec8316c2750d7af0a97,2013-10-11,2013-10-18,2013-10-23,9,1,9.0
SO68198,3beaa580dade27561adfe571b10e30c5308147b4db47a12ffd7f21bf93cefbb9,e58a26c74fc2b5306e51980ec2e66f10e185fe1b6831772c10acf204d2bf4f89,2013-10-11,2013-10-18,2013-10-23,1701,1,1701.0
SO68198,c4f2efd154a071f985104960ab020fa897a1f6e344930056b126e87e2c4f391e,e58a26c74fc2b5306e51980ec2e66f10e185fe1b6831772c10acf204d2bf4f89,2013-10-11,2013-10-18,2013-10-23,50,1,50.0
SO68199,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,83e276764a37a6a5f1e6007db81d1ba910668d1da55fd88b6dbc8fd3d92ddbd5,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68199,b38ba341a9ab39c5f712950c3eb0b0ad673404bef4c824bc09958fd599c4bf9a,83e276764a37a6a5f1e6007db81d1ba910668d1da55fd88b6dbc8fd3d92ddbd5,2013-10-12,2013-10-19,2013-10-24,25,1,25.0
SO68200,a35a230ce094a65a1869a2570ca8a9eb3c5bed8298593804b5484b92b87c3500,cb55bb2090aaa25700697f51446bb1d5068488f4869c119c519f6a6df53b8516,2013-10-12,2013-10-19,2013-10-24,30,1,30.0
SO68200,93eff46914e6035105d7856a51571c0cddafcad01b4975fdb758fd2b71ea61e5,cb55bb2090aaa25700697f51446bb1d5068488f4869c119c519f6a6df53b8516,2013-10-12,2013-10-19,2013-10-24,2,1,2.0
SO68201,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,a04d9eb711ccfe81f5e5b881cc650523acdd86d13dd89aaa49bfa3a3745d7235,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68202,7acba410bf13c67c4f370cead279cddeed707579ae7870c50f46cc1f0a26cda5,2f9791afee7195a40927fceb0b1aedfa5a66cd54cabf8f61f0686c95b0765b40,2013-10-12,2013-10-19,2013-10-24,769,1,769.0
SO68202,708d94177f1f03e1ae9a869ebbded4ab6aa20c67f01611302381a3c1d481599a,2f9791afee7195a40927fceb0b1aedfa5a66cd54cabf8f61f0686c95b0765b40,2013-10-12,2013-10-19,2013-10-24,8,1,8.0
SO68203,389f95b46c8a769432e799e461850c3b4e7f64d7bd4d2b58c8e65349ad36cae1,85862dbbb39a9508db45e4ded93859887703350b0cb311f10b429c29981899f5,2013-10-12,2013-10-19,2013-10-24,2295,1,2295.0
SO68203,e2ebb8722ed00799d23a79a727d841a52d2908357dd04c8ff27bc9a870536fa1,85862dbbb39a9508db45e4ded93859887703350b0cb311f10b429c29981899f5,2013-10-12,2013-10-19,2013-10-24,22,1,22.0
SO68203,947639463f453dda5923d90208b818d69d487c290b835fc9b9698cff515e4616,85862dbbb39a9508db45e4ded93859887703350b0cb311f10b429c29981899f5,2013-10-12,2013-10-19,2013-10-24,24,1,24.0
SO68204,7b0f0d1364512faf221940808d335466cf27ebf61bd22610aa20512117d40dc4,3f5c01df1160beea01f80cae5582ac8ff0078e287fe22c5057845666ccce9afc,2013-10-12,2013-10-19,2013-10-24,2320,1,2320.0
SO68204,adf3537f6b3ca7c3643eee8794da80f696d4aec7c2d9ebaf46859fa31e3ec097,3f5c01df1160beea01f80cae5582ac8ff0078e287fe22c5057845666ccce9afc,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68205,3a7829a0e2e673f35aff0e64751e2ccd4448376011f835b11f6a3de44f456443,3642101ad68dd6dafa63d491e047d357b8d6f1a5e66d525221f00c979d3395ac,2013-10-12,2013-10-19,2013-10-24,2443,1,2443.0
SO68205,cdf82dcd819336ed7cb93b35ee36ef50ef4ac3c8dbad75632aaa9a28e4f48b80,3642101ad68dd6dafa63d491e047d357b8d6f1a5e66d525221f00c979d3395ac,2013-10-12,2013-10-19,2013-10-24,9,1,9.0
SO68206,87d1c7fb1741ae3c8d3296dbcf60a1add47dfc0dbb7c8df4824e1e0b2f7437f5,348f713db93c9a395e3eea0eb35379dd930cc440161b2c846e905707a6252cb4,2013-10-12,2013-10-19,2013-10-24,25,1,25.0
SO68206,45b21d82a20e0ac892c28dac6bdac04cfac6221dabb1ffed25614886da8e51f8,348f713db93c9a395e3eea0eb35379dd930cc440161b2c846e905707a6252cb4,2013-10-12,2013-10-19,2013-10-24,4,1,4.0
SO68206,93eff46914e6035105d7856a51571c0cddafcad01b4975fdb758fd2b71ea61e5,348f713db93c9a395e3eea0eb35379dd930cc440161b2c846e905707a6252cb4,2013-10-12,2013-10-19,2013-10-24,2,1,2.0
SO68207,87d1c7fb1741ae3c8d3296dbcf60a1add47dfc0dbb7c8df4824e1e0b2f7437f5,2e42339e5c875df28cd4eb7d237220847865ab6a0b4dc2c490f8993519bb92ef,2013-10-12,2013-10-19,2013-10-24,25,1,25.0
SO68207,93eff46914e6035105d7856a51571c0cddafcad01b4975fdb758fd2b71ea61e5,2e42339e5c875df28cd4eb7d237220847865ab6a0b4dc2c490f8993519bb92ef,2013-10-12,2013-10-19,2013-10-24,2,1,2.0
SO68207,708d94177f1f03e1ae9a869ebbded4ab6aa20c67f01611302381a3c1d481599a,2e42339e5c875df28cd4eb7d237220847865ab6a0b4dc2c490f8993519bb92ef,2013-10-12,2013-10-19,2013-10-24,8,1,8.0
SO68208,af1be578099c1d705d5d135fc1d5133950a85c1f08d496fae2d68689c494608e,519f51bd5fcb042886234dac8299c65a34902cf99f9dcd7408d167931b6fd0cb,2013-10-12,2013-10-19,2013-10-24,21,1,21.0
SO68209,e57517bfe1d36e78508d9aea5de09935a838e7afbd1e452372b2f8b297651c1e,fe5c0739e14411ee7caf64ec206b8282c91109ae02156e1c3d89cfca47fc5ee3,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68209,93eff46914e6035105d7856a51571c0cddafcad01b4975fdb758fd2b71ea61e5,fe5c0739e14411ee7caf64ec206b8282c91109ae02156e1c3d89cfca47fc5ee3,2013-10-12,2013-10-19,2013-10-24,2,1,2.0
SO68210,e57517bfe1d36e78508d9aea5de09935a838e7afbd1e452372b2f8b297651c1e,94630a7b00756936a024294715cc7412b8966f36757f4b7612179a1f58cc6fb1,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68210,ee6ef135b6c874c80cf1aece3c26b6b037fb5dd14b5a0b27a3367929cd7ac4de,94630a7b00756936a024294715cc7412b8966f36757f4b7612179a1f58cc6fb1,2013-10-12,2013-10-19,2013-10-24,29,1,29.0
SO68210,93eff46914e6035105d7856a51571c0cddafcad01b4975fdb758fd2b71ea61e5,94630a7b00756936a024294715cc7412b8966f36757f4b7612179a1f58cc6fb1,2013-10-12,2013-10-19,2013-10-24,2,1,2.0
SO68211,45b21d82a20e0ac892c28dac6bdac04cfac6221dabb1ffed25614886da8e51f8,1b9d5122f3232c1b7572f8d9373e60c183611fd72e12c9b9e812fca8e06003e7,2013-10-12,2013-10-19,2013-10-24,4,1,4.0
SO68211,af1be578099c1d705d5d135fc1d5133950a85c1f08d496fae2d68689c494608e,1b9d5122f3232c1b7572f8d9373e60c183611fd72e12c9b9e812fca8e06003e7,2013-10-12,2013-10-19,2013-10-24,21,1,21.0
SO68211,93eff46914e6035105d7856a51571c0cddafcad01b4975fdb758fd2b71ea61e5,1b9d5122f3232c1b7572f8d9373e60c183611fd72e12c9b9e812fca8e06003e7,2013-10-12,2013-10-19,2013-10-24,2,1,2.0
SO68212,b38ba341a9ab39c5f712950c3eb0b0ad673404bef4c824bc09958fd599c4bf9a,03f1dc6d92aca47a87976a4d1ac21e465d596db6b80d5733d384fab26a9c4576,2013-10-12,2013-10-19,2013-10-24,25,1,25.0
SO68213,b38ba341a9ab39c5f712950c3eb0b0ad673404bef4c824bc09958fd599c4bf9a,5be3387d3bfe7b23533d4e2be029eb66256f5e54c0f187c3675f0bd91dbc3f03,2013-10-12,2013-10-19,2013-10-24,25,1,25.0
SO68213,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,5be3387d3bfe7b23533d4e2be029eb66256f5e54c0f187c3675f0bd91dbc3f03,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68213,e2ebb8722ed00799d23a79a727d841a52d2908357dd04c8ff27bc9a870536fa1,5be3387d3bfe7b23533d4e2be029eb66256f5e54c0f187c3675f0bd91dbc3f03,2013-10-12,2013-10-19,2013-10-24,22,1,22.0
SO68213,535564b05766a422a4915bce8690c2260618bb7f579ea93f12b6d6ef0e442511,5be3387d3bfe7b23533d4e2be029eb66256f5e54c0f187c3675f0bd91dbc3f03,2013-10-12,2013-10-19,2013-10-24,50,1,50.0
SO68214,a35a230ce094a65a1869a2570ca8a9eb3c5bed8298593804b5484b92b87c3500,48cd786072b453b39f869bd2fba370de71c81263d551ea761d7c56252ac2ed82,2013-10-12,2013-10-19,2013-10-24,30,1,30.0
SO68214,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,48cd786072b453b39f869bd2fba370de71c81263d551ea761d7c56252ac2ed82,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68214,93eff46914e6035105d7856a51571c0cddafcad01b4975fdb758fd2b71ea61e5,48cd786072b453b39f869bd2fba370de71c81263d551ea761d7c56252ac2ed82,2013-10-12,2013-10-19,2013-10-24,2,1,2.0
SO68215,a35a230ce094a65a1869a2570ca8a9eb3c5bed8298593804b5484b92b87c3500,380864936be059d9069ce422b4d8321aa4c36d6b64700b6e17a73aa37b8eeffd,2013-10-12,2013-10-19,2013-10-24,30,1,30.0
SO68215,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,380864936be059d9069ce422b4d8321aa4c36d6b64700b6e17a73aa37b8eeffd,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68216,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,30ae945c3571c3a126d0b96bca2b4a0a1a1f9a884a1906e0c42851f47324bc0e,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68216,a35a230ce094a65a1869a2570ca8a9eb3c5bed8298593804b5484b92b87c3500,30ae945c3571c3a126d0b96bca2b4a0a1a1f9a884a1906e0c42851f47324bc0e,2013-10-12,2013-10-19,2013-10-24,30,1,30.0
SO68216,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,30ae945c3571c3a126d0b96bca2b4a0a1a1f9a884a1906e0c42851f47324bc0e,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68217,a35a230ce094a65a1869a2570ca8a9eb3c5bed8298593804b5484b92b87c3500,824c0ed35f11176f40e371d1f81c62aa9d12f4f03384ac249d978e1c2de7b8e6,2013-10-12,2013-10-19,2013-10-24,30,1,30.0
SO68217,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,824c0ed35f11176f40e371d1f81c62aa9d12f4f03384ac249d978e1c2de7b8e6,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68218,9432eb79931630c22953aa1fd400ab15247bd4b885812b875fd219b7ced8ad55,d2d55578a18b43224206af02b14d8acfb63786f29e4d0d30d5de2db317170c67,2013-10-12,2013-10-19,2013-10-24,10,1,10.0
SO68218,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,d2d55578a18b43224206af02b14d8acfb63786f29e4d0d30d5de2db317170c67,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68219,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,f1290737472d692676f398ac728f0d67c8dcc2127b4bea9fa98b8d917efddc1c,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68219,93eff46914e6035105d7856a51571c0cddafcad01b4975fdb758fd2b71ea61e5,f1290737472d692676f398ac728f0d67c8dcc2127b4bea9fa98b8d917efddc1c,2013-10-12,2013-10-19,2013-10-24,2,1,2.0
SO68219,7c919e79769673d3d27c558d0edb25c49d74cf2e160bce2c8dfdc93674345351,f1290737472d692676f398ac728f0d67c8dcc2127b4bea9fa98b8d917efddc1c,2013-10-12,2013-10-19,2013-10-24,159,1,159.0
SO68220,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,31d8a3c75a8271d298346ba11ee2e9c957fbe7448c0e4243c43dd6c47b2dd0ab,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68221,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,e969edf3b34effe73b2784638ef4edabf4fb0574503b8218682fc99272381198,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68221,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,e969edf3b34effe73b2784638ef4edabf4fb0574503b8218682fc99272381198,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68222,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,52b403a5afce9154b1e9e2a47d3996f25836018c52f9c5ce4febac7a923b092f,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68223,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,ad1624c5c3a02a3a3b3dcb044b912998b64ca2e7cd54abe79476f86a41a3234b,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68223,adf3537f6b3ca7c3643eee8794da80f696d4aec7c2d9ebaf46859fa31e3ec097,ad1624c5c3a02a3a3b3dcb044b912998b64ca2e7cd54abe79476f86a41a3234b,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68224,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,9e694f2bb9c87065e4160c09ea5fb8cda6f5f3041312c969287e1f4f46ee8d6e,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68224,f764aad76841437e1ecfeb9f257d22955c82ad553fa4aead5ba81ff2c81209f7,9e694f2bb9c87065e4160c09ea5fb8cda6f5f3041312c969287e1f4f46ee8d6e,2013-10-12,2013-10-19,2013-10-24,50,1,50.0
SO68225,e2ebb8722ed00799d23a79a727d841a52d2908357dd04c8ff27bc9a870536fa1,573d7722ccedb8dfe149cc6d4e70376ada35fd60175f88a1213be5b3a6ebea77,2013-10-12,2013-10-19,2013-10-24,22,1,22.0
SO68225,8e45a636f00a123b855d9528961cac85d3c77bb321879ba889d51bc1d8cd3e0b,573d7722ccedb8dfe149cc6d4e70376ada35fd60175f88a1213be5b3a6ebea77,2013-10-12,2013-10-19,2013-10-24,64,1,64.0
SO68226,45b21d82a20e0ac892c28dac6bdac04cfac6221dabb1ffed25614886da8e51f8,037277de363e5a920947a3c82ed1102296dea22044eaae75c3f54de96f5d958f,2013-10-12,2013-10-19,2013-10-24,4,1,4.0
SO68226,87d1c7fb1741ae3c8d3296dbcf60a1add47dfc0dbb7c8df4824e1e0b2f7437f5,037277de363e5a920947a3c82ed1102296dea22044eaae75c3f54de96f5d958f,2013-10-12,2013-10-19,2013-10-24,25,1,25.0
SO68226,93eff46914e6035105d7856a51571c0cddafcad01b4975fdb758fd2b71ea61e5,037277de363e5a920947a3c82ed1102296dea22044eaae75c3f54de96f5d958f,2013-10-12,2013-10-19,2013-10-24,2,1,2.0
SO68227,45b21d82a20e0ac892c28dac6bdac04cfac6221dabb1ffed25614886da8e51f8,ef3babdb61c0b210bd43cecebc229f0dfde574ba62877cecb8a5acab12de2ad6,2013-10-12,2013-10-19,2013-10-24,4,1,4.0
SO68227,87d1c7fb1741ae3c8d3296dbcf60a1add47dfc0dbb7c8df4824e1e0b2f7437f5,ef3babdb61c0b210bd43cecebc229f0dfde574ba62877cecb8a5acab12de2ad6,2013-10-12,2013-10-19,2013-10-24,25,1,25.0
SO68227,7f30883a8dd04458d48fe1037a48511c6199e4a6649e5b98ea06c41b6bd777f2,ef3babdb61c0b210bd43cecebc229f0dfde574ba62877cecb8a5acab12de2ad6,2013-10-12,2013-10-19,2013-10-24,9,1,9.0
SO68228,451fcba12e0d3db306cc93fca6da0b3158f07259028f1728d9c45b2f1d881b35,dea6f92efa28c6c55d63d10c3db0b55d8bf23d1affc2478691b3c410bd4c7ecc,2013-10-12,2013-10-19,2013-10-24,33,1,33.0
SO68228,45b21d82a20e0ac892c28dac6bdac04cfac6221dabb1ffed25614886da8e51f8,dea6f92efa28c6c55d63d10c3db0b55d8bf23d1affc2478691b3c410bd4c7ecc,2013-10-12,2013-10-19,2013-10-24,4,1,4.0
SO68228,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,dea6f92efa28c6c55d63d10c3db0b55d8bf23d1affc2478691b3c410bd4c7ecc,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68229,87d1c7fb1741ae3c8d3296dbcf60a1add47dfc0dbb7c8df4824e1e0b2f7437f5,71f97060bc65f4f183c59c708ee4858c4d533a0f4132f22a091e4c4863cd49ff,2013-10-12,2013-10-19,2013-10-24,25,1,25.0
SO68229,45b21d82a20e0ac892c28dac6bdac04cfac6221dabb1ffed25614886da8e51f8,71f97060bc65f4f183c59c708ee4858c4d533a0f4132f22a091e4c4863cd49ff,2013-10-12,2013-10-19,2013-10-24,4,1,4.0
SO68229,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,71f97060bc65f4f183c59c708ee4858c4d533a0f4132f22a091e4c4863cd49ff,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68230,45b21d82a20e0ac892c28dac6bdac04cfac6221dabb1ffed25614886da8e51f8,9873ec76b787df6b63b32f7d100bda2b5ed10e37c40b7465e7fe789e18b09651,2013-10-12,2013-10-19,2013-10-24,4,1,4.0
SO68230,19c19279ce4c55bb148e5ebb701d2768a1de36a8220f31de185dc5a4658fd997,9873ec76b787df6b63b32f7d100bda2b5ed10e37c40b7465e7fe789e18b09651,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68231,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,975117d44b486bf850f9918ad69655ca5020ee01c0be73496b1930f02375b329,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68231,94744be9e90714bd677460f93531870bc3c12768ae46b2d787039f20d5e7a0b5,975117d44b486bf850f9918ad69655ca5020ee01c0be73496b1930f02375b329,2013-10-12,2013-10-19,2013-10-24,54,1,54.0
SO68232,af1be578099c1d705d5d135fc1d5133950a85c1f08d496fae2d68689c494608e,cc266ff39c14c6e39ef974fa58cde4994d3ef35c21e124b8e484b81f555334d5,2013-10-12,2013-10-19,2013-10-24,21,1,21.0
SO68232,45b21d82a20e0ac892c28dac6bdac04cfac6221dabb1ffed25614886da8e51f8,cc266ff39c14c6e39ef974fa58cde4994d3ef35c21e124b8e484b81f555334d5,2013-10-12,2013-10-19,2013-10-24,4,1,4.0
SO68233,ee6ef135b6c874c80cf1aece3c26b6b037fb5dd14b5a0b27a3367929cd7ac4de,9350735ffccb569dbdf55013845b63b1dabe2114c0b6538bbd27391cab5eace1,2013-10-12,2013-10-19,2013-10-24,29,1,29.0
SO68233,e57517bfe1d36e78508d9aea5de09935a838e7afbd1e452372b2f8b297651c1e,9350735ffccb569dbdf55013845b63b1dabe2114c0b6538bbd27391cab5eace1,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68233,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,9350735ffccb569dbdf55013845b63b1dabe2114c0b6538bbd27391cab5eace1,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68234,bc29785fef85e151059b67949bc0f5d3f5ff426e2ab5aa1f6e956a69b653959c,9b71ccae61849bd6465f89bad3137ca7479ba7001733c0d8be497096af2c212a,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68234,93eff46914e6035105d7856a51571c0cddafcad01b4975fdb758fd2b71ea61e5,9b71ccae61849bd6465f89bad3137ca7479ba7001733c0d8be497096af2c212a,2013-10-12,2013-10-19,2013-10-24,2,1,2.0
SO68235,bc29785fef85e151059b67949bc0f5d3f5ff426e2ab5aa1f6e956a69b653959c,65d769c3b509edc5330e43dccf7c46898d1b450cbc3f0ada65245b2853e2f0ef,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68235,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,65d769c3b509edc5330e43dccf7c46898d1b450cbc3f0ada65245b2853e2f0ef,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68235,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,65d769c3b509edc5330e43dccf7c46898d1b450cbc3f0ada65245b2853e2f0ef,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68235,74ca8849636be1b35a5eab0c9bed8b55aedad027e459ae2cf6348dce513839e4,65d769c3b509edc5330e43dccf7c46898d1b450cbc3f0ada65245b2853e2f0ef,2013-10-12,2013-10-19,2013-10-24,50,1,50.0
SO68236,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,4bf54947363f775171f7d7419a33fb96c1fb2d495cf0297def790e1e1f42c138,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68236,bc29785fef85e151059b67949bc0f5d3f5ff426e2ab5aa1f6e956a69b653959c,4bf54947363f775171f7d7419a33fb96c1fb2d495cf0297def790e1e1f42c138,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68236,93eff46914e6035105d7856a51571c0cddafcad01b4975fdb758fd2b71ea61e5,4bf54947363f775171f7d7419a33fb96c1fb2d495cf0297def790e1e1f42c138,2013-10-12,2013-10-19,2013-10-24,2,1,2.0
SO68237,e2ebb8722ed00799d23a79a727d841a52d2908357dd04c8ff27bc9a870536fa1,10118f39ba1de0bd602051b439885ba8dac1d9c2cdb8cfe35f18a970e14f8fcd,2013-10-12,2013-10-19,2013-10-24,22,1,22.0
SO68237,c4f2efd154a071f985104960ab020fa897a1f6e344930056b126e87e2c4f391e,10118f39ba1de0bd602051b439885ba8dac1d9c2cdb8cfe35f18a970e14f8fcd,2013-10-12,2013-10-19,2013-10-24,50,1,50.0
SO68238,e2ebb8722ed00799d23a79a727d841a52d2908357dd04c8ff27bc9a870536fa1,752920b4daca16d71d67eac5e4ef5944abd6fcaa05b2c5b0e808ba214a23e6f8,2013-10-12,2013-10-19,2013-10-24,22,1,22.0
SO68238,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,752920b4daca16d71d67eac5e4ef5944abd6fcaa05b2c5b0e808ba214a23e6f8,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68239,b16cddf0912baf20e345c8278b54bf6e5abaad654c50ca27f3f6e0a475f31433,2f314a76a8137988da235ba434ca9b4de2646f11f5312a844c9091bfe2e964f1,2013-10-12,2013-10-19,2013-10-24,540,1,540.0
SO68239,9432eb79931630c22953aa1fd400ab15247bd4b885812b875fd219b7ced8ad55,2f314a76a8137988da235ba434ca9b4de2646f11f5312a844c9091bfe2e964f1,2013-10-12,2013-10-19,2013-10-24,10,1,10.0
SO68239,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,2f314a76a8137988da235ba434ca9b4de2646f11f5312a844c9091bfe2e964f1,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68239,b9e2162db0965f890ac51aaa1ea9f3298d6a69a8d235400c952dd5c1da244356,2f314a76a8137988da235ba434ca9b4de2646f11f5312a844c9091bfe2e964f1,2013-10-12,2013-10-19,2013-10-24,54,1,54.0
SO68240,389f95b46c8a769432e799e461850c3b4e7f64d7bd4d2b58c8e65349ad36cae1,74935b1c923ff63e218e5611b55ccee309a043a48f41cbbd441d7df35994bb0f,2013-10-12,2013-10-19,2013-10-24,2295,1,2295.0
SO68240,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,74935b1c923ff63e218e5611b55ccee309a043a48f41cbbd441d7df35994bb0f,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68241,bd3d157530a9a4584fedd808c895ee1483db2b12606fb81d8bb6212868f93db6,5765f24af422353ce5380c1c604b27f2a84fbee5d2bbf62a268bc06722ebd831,2013-10-12,2013-10-19,2013-10-24,2295,1,2295.0
SO68241,e2ebb8722ed00799d23a79a727d841a52d2908357dd04c8ff27bc9a870536fa1,5765f24af422353ce5380c1c604b27f2a84fbee5d2bbf62a268bc06722ebd831,2013-10-12,2013-10-19,2013-10-24,22,1,22.0
SO68241,cddf0e1b3c761df2f9b5c2275aa68e1630d332131c9de0c01192ab0c91d8f2fb,5765f24af422353ce5380c1c604b27f2a84fbee5d2bbf62a268bc06722ebd831,2013-10-12,2013-10-19,2013-10-24,120,1,120.0
SO68242,389f95b46c8a769432e799e461850c3b4e7f64d7bd4d2b58c8e65349ad36cae1,8f6cda529af5a93338f8624a947698227924ac3ff52d26d80326ef2bfbfc048c,2013-10-12,2013-10-19,2013-10-24,2295,1,2295.0
SO68243,3d25eafcda4e0695bc1fb6d3bee9f14b99932508dc35aa72bfa9981eac964388,10b147100023e52c10fcf7c39591bd0b047b1f7908ed544737dd4cb23ed2ef50,2013-10-12,2013-10-19,2013-10-24,769,1,769.0
SO68243,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,10b147100023e52c10fcf7c39591bd0b047b1f7908ed544737dd4cb23ed2ef50,2013-10-12,2013-10-19,2013-10-24,5,1,5.0
SO68243,a35a230ce094a65a1869a2570ca8a9eb3c5bed8298593804b5484b92b87c3500,10b147100023e52c10fcf7c39591bd0b047b1f7908ed544737dd4cb23ed2ef50,2013-10-12,2013-10-19,2013-10-24,30,1,30.0
SO68244,7a5168cfddd4ed1caa5bce28edb04c02127072c0fcbb86640fe327031ce88d4e,20c4e0f031bf35da9d08ebcb8ff49be71c518285b035ea8c93c3b8728d021172,2013-10-12,2013-10-19,2013-10-24,769,1,769.0
SO68244,49825c4d6cef68ba234a4088f5773c409ab322674e5cec300aa4ee4b7e3dde2a,20c4e0f031bf35da9d08ebcb8ff49be71c518285b035ea8c93c3b8728d021172,2013-10-12,2013-10-19,2013-10-24,70,1,70.0
SO68245,7acba410bf13c67c4f370cead279cddeed707579ae7870c50f46cc1f0a26cda5,54b8a1fc63e5179c316969c5634d65270e9b173076c01127e0269a80a94d13e7,2013-10-12,2013-10-19,2013-10-24,769,1,769.0
SO68245,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,54b8a1fc63e5179c316969c5634d65270e9b173076c01127e0269a80a94d13e7,2013-10-12,2013-10-19,2013-10-24,35,1,35.0
SO68246,b5c4f1f8dd8a977d2b571f25421ce704507f5f6ed44af43980263e120b991512,6751fca908b38c66c5d7f979944db2b0685dae5736f8d6e9329a7598879431e6,2013-10-12,2013-10-19,2013-10-24,769,1,769.0
SO68246,e2ebb8722ed00799d23a79a727d841a52d2908357dd04c8ff27bc9a870536fa1,6751fca908b38c66c5d7f979944db2b0685dae5736f8d6e9329a7598879431e6,2013-10-12,2013-10-19,2013-10-24,22,1,22.0
SO68246,f764aad76841437e1ecfeb9f257d22955c82ad553fa4aead5ba81ff2c81209f7,6751fca908b38c66c5d7f979944db2b0685dae5736f8d6e9329a7598879431e6,2013-10-12,2013-10-19,2013-10-24,50,1,50.0
